Strategy report
Symbol: .AAPL210625C130
Work Time: 5/10/21, 9:45 AM - 6/22/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
273;NewStrategy2();Buy to Open;1;100.0;$2.65;5/18/21, 10:08 AM;;($148.00);100.0;
274;NewStrategy2();Sell to Close;-1;-100.0;$2.60;5/18/21, 10:10 AM;($5.00);($153.00);0.0;
275;NewStrategy2();Sell to Open;-1;-100.0;$2.60;5/18/21, 10:10 AM;;($151.00);-100.0;
276;NewStrategy2();Buy to Close;1;100.0;$2.65;5/18/21, 10:18 AM;($5.00);($158.00);0.0;
277;NewStrategy2();Buy to Open;1;100.0;$2.65;5/18/21, 10:18 AM;;($158.00);100.0;
278;NewStrategy2();Sell to Close;-1;-100.0;$2.61;5/18/21, 10:24 AM;($4.00);($162.00);0.0;
279;NewStrategy2();Sell to Open;-1;-100.0;$2.61;5/18/21, 10:24 AM;;($162.00);-100.0;
280;NewStrategy2();Buy to Close;1;100.0;$2.67;5/18/21, 10:35 AM;($6.00);($168.00);0.0;
281;NewStrategy2();Buy to Open;1;100.0;$2.67;5/18/21, 10:35 AM;;($168.00);100.0;
282;NewStrategy2();Sell to Close;-1;-100.0;$2.63;5/18/21, 10:41 AM;($4.00);($172.00);0.0;
283;NewStrategy2();Sell to Open;-1;-100.0;$2.63;5/18/21, 10:41 AM;;($172.00);-100.0;
284;NewStrategy2();Buy to Close;1;100.0;$2.62;5/18/21, 10:48 AM;$1.00;($171.00);0.0;
285;NewStrategy2();Buy to Open;1;100.0;$2.62;5/18/21, 10:48 AM;;($171.00);100.0;
286;NewStrategy2();Sell to Close;-1;-100.0;$2.69;5/18/21, 10:49 AM;$7.00;($164.00);0.0;
287;NewStrategy2();Sell to Open;-1;-100.0;$2.69;5/18/21, 10:49 AM;;($164.00);-100.0;
288;NewStrategy2();Buy to Close;1;100.0;$2.65;5/18/21, 11:01 AM;$4.00;($160.00);0.0;
289;NewStrategy2();Buy to Open;1;100.0;$2.65;5/18/21, 11:01 AM;;($160.00);100.0;
290;NewStrategy2();Sell to Close;-1;-100.0;$2.58;5/18/21, 11:29 AM;($7.00);($167.00);0.0;
291;NewStrategy2();Sell to Open;-1;-100.0;$2.58;5/18/21, 11:29 AM;;($167.00);-100.0;
292;NewStrategy2();Buy to Close;1;100.0;$2.48;5/18/21, 11:59 AM;$10.00;($157.00);0.0;
293;NewStrategy2();Buy to Open;1;100.0;$2.48;5/18/21, 11:59 AM;;($157.00);100.0;
294;NewStrategy2();Sell to Close;-1;-100.0;$2.48;5/18/21, 12:00 PM;$0.00;($157.00);0.0;
295;NewStrategy2();Sell to Open;-1;-100.0;$2.48;5/18/21, 12:00 PM;;($157.00);-100.0;
296;NewStrategy2();Buy to Close;1;100.0;$2.52;5/18/21, 12:42 PM;($4.00);($161.00);0.0;
297;NewStrategy2();Buy to Open;1;100.0;$2.52;5/18/21, 12:42 PM;;($161.00);100.0;
298;NewStrategy2();Sell to Close;-1;-100.0;$2.48;5/18/21, 1:04 PM;($4.00);($165.00);0.0;
299;NewStrategy2();Sell to Open;-1;-100.0;$2.48;5/18/21, 1:04 PM;;($165.00);-100.0;
300;NewStrategy2();Buy to Close;1;100.0;$2.47;5/18/21, 1:05 PM;$1.00;($164.00);0.0;
301;NewStrategy2();Buy to Open;1;100.0;$2.47;5/18/21, 1:05 PM;;($164.00);100.0;
302;NewStrategy2();Sell to Close;-1;-100.0;$2.47;5/18/21, 1:34 PM;$0.00;($164.00);0.0;
303;NewStrategy2();Sell to Open;-1;-100.0;$2.47;5/18/21, 1:34 PM;;($164.00);-100.0;
304;NewStrategy2();Buy to Close;1;100.0;$2.45;5/18/21, 1:35 PM;$2.00;($162.00);0.0;
305;NewStrategy2();Buy to Open;1;100.0;$2.45;5/18/21, 1:35 PM;;($162.00);100.0;
306;NewStrategy2();Sell to Close;-1;-100.0;$2.40;5/18/21, 1:48 PM;($5.00);($167.00);0.0;
307;NewStrategy2();Sell to Open;-1;-100.0;$2.40;5/18/21, 1:48 PM;;($167.00);-100.0;
308;NewStrategy2();Buy to Close;1;100.0;$2.37;5/18/21, 2:13 PM;$3.00;($164.00);0.0;
309;NewStrategy2();Buy to Open;1;100.0;$2.37;5/18/21, 2:13 PM;;($165.00);100.0;
310;NewStrategy2();Sell to Close;-1;-100.0;$2.35;5/18/21, 2:23 PM;($2.00);($166.00);0.0;
311;NewStrategy2();Sell to Open;-1;-100.0;$2.35;5/18/21, 2:23 PM;;($166.00);-100.0;
312;NewStrategy2();Buy to Close;1;100.0;$2.22;5/18/21, 2:55 PM;$13.00;($153.00);0.0;
313;NewStrategy2();Buy to Open;1;100.0;$2.22;5/18/21, 2:55 PM;;($153.00);100.0;
314;NewStrategy2();Sell to Close;-1;-100.0;$2.23;5/18/21, 3:27 PM;$1.00;($152.00);0.0;
315;NewStrategy2();Sell to Open;-1;-100.0;$2.23;5/18/21, 3:27 PM;;($152.00);-100.0;
316;NewStrategy2();Buy to Close;1;100.0;$2.20;5/18/21, 3:48 PM;$3.00;($149.00);0.0;
317;NewStrategy2();Buy to Open;1;100.0;$2.20;5/18/21, 3:48 PM;;($149.00);100.0;
318;NewStrategy2();Sell to Close;-1;-100.0;$2.15;5/18/21, 3:52 PM;($5.00);($154.00);0.0;
319;NewStrategy2();Sell to Open;-1;-100.0;$2.15;5/18/21, 3:52 PM;;($154.00);-100.0;
320;NewStrategy2();Buy to Close;1;100.0;$1.95;5/19/21, 9:35 AM;$20.00;($134.00);0.0;
321;NewStrategy2();Buy to Open;1;100.0;$1.95;5/19/21, 9:35 AM;;($134.00);100.0;
322;NewStrategy2();Sell to Close;-1;-100.0;$1.92;5/19/21, 9:38 AM;($3.00);($137.00);0.0;
323;NewStrategy2();Sell to Open;-1;-100.0;$1.92;5/19/21, 9:38 AM;;($136.00);-100.0;
324;NewStrategy2();Buy to Close;1;100.0;$1.98;5/19/21, 9:45 AM;($6.00);($143.00);0.0;
325;NewStrategy2();Buy to Open;1;100.0;$1.98;5/19/21, 9:45 AM;;($143.00);100.0;
326;NewStrategy2();Sell to Close;-1;-100.0;$1.85;5/19/21, 9:55 AM;($13.00);($156.00);0.0;
327;NewStrategy2();Sell to Open;-1;-100.0;$1.85;5/19/21, 9:55 AM;;($156.00);-100.0;
328;NewStrategy2();Buy to Close;1;100.0;$1.80;5/19/21, 10:05 AM;$5.00;($151.00);0.0;
329;NewStrategy2();Buy to Open;1;100.0;$1.80;5/19/21, 10:05 AM;;($151.00);100.0;
330;NewStrategy2();Sell to Close;-1;-100.0;$1.85;5/19/21, 10:10 AM;$5.00;($146.00);0.0;
331;NewStrategy2();Sell to Open;-1;-100.0;$1.85;5/19/21, 10:10 AM;;($149.00);-100.0;
332;NewStrategy2();Buy to Close;1;100.0;$1.90;5/19/21, 10:11 AM;($5.00);($151.00);0.0;
333;NewStrategy2();Buy to Open;1;100.0;$1.90;5/19/21, 10:11 AM;;($151.00);100.0;
334;NewStrategy2();Sell to Close;-1;-100.0;$1.95;5/19/21, 10:30 AM;$5.00;($146.00);0.0;
335;NewStrategy2();Sell to Open;-1;-100.0;$1.95;5/19/21, 10:30 AM;;($146.00);-100.0;
336;NewStrategy2();Buy to Close;1;100.0;$1.97;5/19/21, 10:32 AM;($2.00);($148.00);0.0;
337;NewStrategy2();Buy to Open;1;100.0;$1.97;5/19/21, 10:32 AM;;($148.00);100.0;
338;NewStrategy2();Sell to Close;-1;-100.0;$1.89;5/19/21, 10:38 AM;($8.00);($156.00);0.0;
339;NewStrategy2();Sell to Open;-1;-100.0;$1.89;5/19/21, 10:38 AM;;($156.00);-100.0;
340;NewStrategy2();Buy to Close;1;100.0;$1.95;5/19/21, 10:52 AM;($6.00);($162.00);0.0;
341;NewStrategy2();Buy to Open;1;100.0;$1.95;5/19/21, 10:52 AM;;($162.00);100.0;
342;NewStrategy2();Sell to Close;-1;-100.0;$1.85;5/19/21, 11:00 AM;($10.00);($172.00);0.0;
343;NewStrategy2();Sell to Open;-1;-100.0;$1.85;5/19/21, 11:00 AM;;($172.00);-100.0;
344;NewStrategy2();Buy to Close;1;100.0;$1.80;5/19/21, 11:06 AM;$5.00;($167.00);0.0;
345;NewStrategy2();Buy to Open;1;100.0;$1.80;5/19/21, 11:06 AM;;($167.00);100.0;
346;NewStrategy2();Sell to Close;-1;-100.0;$1.85;5/19/21, 11:29 AM;$5.00;($162.00);0.0;
347;NewStrategy2();Sell to Open;-1;-100.0;$1.85;5/19/21, 11:29 AM;;($162.00);-100.0;
348;NewStrategy2();Buy to Close;1;100.0;$1.81;5/19/21, 11:38 AM;$4.00;($158.00);0.0;
349;NewStrategy2();Buy to Open;1;100.0;$1.81;5/19/21, 11:38 AM;;($158.00);100.0;
350;NewStrategy2();Sell to Close;-1;-100.0;$1.80;5/19/21, 11:43 AM;($1.00);($159.00);0.0;
351;NewStrategy2();Sell to Open;-1;-100.0;$1.80;5/19/21, 11:43 AM;;($159.00);-100.0;
352;NewStrategy2();Buy to Close;1;100.0;$1.80;5/19/21, 11:46 AM;$0.00;($159.00);0.0;
353;NewStrategy2();Buy to Open;1;100.0;$1.80;5/19/21, 11:46 AM;;($159.00);100.0;
354;NewStrategy2();Sell to Close;-1;-100.0;$1.81;5/19/21, 11:49 AM;$1.00;($158.00);0.0;
355;NewStrategy2();Sell to Open;-1;-100.0;$1.81;5/19/21, 11:49 AM;;($158.00);-100.0;
356;NewStrategy2();Buy to Close;1;100.0;$1.86;5/19/21, 12:02 PM;($5.00);($163.00);0.0;
357;NewStrategy2();Buy to Open;1;100.0;$1.86;5/19/21, 12:02 PM;;($162.00);100.0;
358;NewStrategy2();Sell to Close;-1;-100.0;$1.90;5/19/21, 12:07 PM;$4.00;($159.00);0.0;
359;NewStrategy2();Sell to Open;-1;-100.0;$1.90;5/19/21, 12:07 PM;;($159.00);-100.0;
360;NewStrategy2();Buy to Close;1;100.0;$1.90;5/19/21, 12:09 PM;$0.00;($159.00);0.0;
361;NewStrategy2();Buy to Open;1;100.0;$1.90;5/19/21, 12:09 PM;;($159.00);100.0;
362;NewStrategy2();Sell to Close;-1;-100.0;$1.90;5/19/21, 12:12 PM;$0.00;($159.00);0.0;
363;NewStrategy2();Sell to Open;-1;-100.0;$1.90;5/19/21, 12:12 PM;;($159.00);-100.0;
364;NewStrategy2();Buy to Close;1;100.0;$1.91;5/19/21, 12:13 PM;($1.00);($160.00);0.0;
365;NewStrategy2();Buy to Open;1;100.0;$1.91;5/19/21, 12:13 PM;;($160.00);100.0;
366;NewStrategy2();Sell to Close;-1;-100.0;$1.95;5/19/21, 12:23 PM;$4.00;($156.00);0.0;
367;NewStrategy2();Sell to Open;-1;-100.0;$1.95;5/19/21, 12:23 PM;;($156.00);-100.0;
368;NewStrategy2();Buy to Close;1;100.0;$1.94;5/19/21, 12:29 PM;$1.00;($155.00);0.0;
369;NewStrategy2();Buy to Open;1;100.0;$1.94;5/19/21, 12:29 PM;;($154.00);100.0;
370;NewStrategy2();Sell to Close;-1;-100.0;$1.90;5/19/21, 12:38 PM;($4.00);($159.00);0.0;
371;NewStrategy2();Sell to Open;-1;-100.0;$1.90;5/19/21, 12:38 PM;;($159.00);-100.0;
372;NewStrategy2();Buy to Close;1;100.0;$1.95;5/19/21, 1:02 PM;($5.00);($164.00);0.0;
373;NewStrategy2();Buy to Open;1;100.0;$1.95;5/19/21, 1:02 PM;;($164.00);100.0;
374;NewStrategy2();Sell to Close;-1;-100.0;$1.97;5/19/21, 1:12 PM;$2.00;($162.00);0.0;
375;NewStrategy2();Sell to Open;-1;-100.0;$1.97;5/19/21, 1:12 PM;;($162.00);-100.0;
376;NewStrategy2();Buy to Close;1;100.0;$1.95;5/19/21, 1:17 PM;$2.00;($160.00);0.0;
377;NewStrategy2();Buy to Open;1;100.0;$1.95;5/19/21, 1:17 PM;;($160.00);100.0;
378;NewStrategy2();Sell to Close;-1;-100.0;$1.93;5/19/21, 1:26 PM;($2.00);($162.00);0.0;
379;NewStrategy2();Sell to Open;-1;-100.0;$1.93;5/19/21, 1:26 PM;;($162.00);-100.0;
380;NewStrategy2();Buy to Close;1;100.0;$1.94;5/19/21, 1:31 PM;($1.00);($163.00);0.0;
381;NewStrategy2();Buy to Open;1;100.0;$1.94;5/19/21, 1:31 PM;;($163.00);100.0;
382;NewStrategy2();Sell to Close;-1;-100.0;$1.91;5/19/21, 1:50 PM;($3.00);($166.00);0.0;
383;NewStrategy2();Sell to Open;-1;-100.0;$1.91;5/19/21, 1:50 PM;;($166.00);-100.0;
384;NewStrategy2();Buy to Close;1;100.0;$1.96;5/19/21, 1:53 PM;($5.00);($171.00);0.0;
385;NewStrategy2();Buy to Open;1;100.0;$1.96;5/19/21, 1:53 PM;;($171.00);100.0;
386;NewStrategy2();Sell to Close;-1;-100.0;$1.84;5/19/21, 2:06 PM;($12.00);($183.00);0.0;
387;NewStrategy2();Sell to Open;-1;-100.0;$1.84;5/19/21, 2:06 PM;;($183.00);-100.0;
388;NewStrategy2();Buy to Close;1;100.0;$1.83;5/19/21, 2:11 PM;$1.00;($182.00);0.0;
389;NewStrategy2();Buy to Open;1;100.0;$1.83;5/19/21, 2:11 PM;;($182.00);100.0;
390;NewStrategy2();Sell to Close;-1;-100.0;$1.92;5/19/21, 2:44 PM;$9.00;($173.00);0.0;
391;NewStrategy2();Sell to Open;-1;-100.0;$1.92;5/19/21, 2:44 PM;;($173.00);-100.0;
392;NewStrategy2();Buy to Close;1;100.0;$1.97;5/19/21, 3:20 PM;($5.00);($178.00);0.0;
393;NewStrategy2();Buy to Open;1;100.0;$1.97;5/19/21, 3:20 PM;;($178.00);100.0;
394;NewStrategy2();Sell to Close;-1;-100.0;$1.98;5/19/21, 3:34 PM;$1.00;($177.00);0.0;
395;NewStrategy2();Sell to Open;-1;-100.0;$1.98;5/19/21, 3:34 PM;;($177.00);-100.0;
396;NewStrategy2();Buy to Close;1;100.0;$1.97;5/19/21, 3:53 PM;$1.00;($176.00);0.0;
397;NewStrategy2();Buy to Open;1;100.0;$1.97;5/19/21, 3:53 PM;;($176.00);100.0;
398;NewStrategy2();Sell to Close;-1;-100.0;$2.23;5/20/21, 9:37 AM;$26.00;($150.00);0.0;
399;NewStrategy2();Sell to Open;-1;-100.0;$2.23;5/20/21, 9:37 AM;;($150.00);-100.0;
400;NewStrategy2();Buy to Close;1;100.0;$2.31;5/20/21, 9:41 AM;($8.00);($158.00);0.0;
401;NewStrategy2();Buy to Open;1;100.0;$2.31;5/20/21, 9:41 AM;;($154.00);100.0;
402;NewStrategy2();Sell to Close;-1;-100.0;$2.36;5/20/21, 9:50 AM;$5.00;($153.00);0.0;
403;NewStrategy2();Sell to Open;-1;-100.0;$2.36;5/20/21, 9:50 AM;;($149.00);-100.0;
404;NewStrategy2();Buy to Close;1;100.0;$2.36;5/20/21, 9:53 AM;$0.00;($153.00);0.0;
405;NewStrategy2();Buy to Open;1;100.0;$2.36;5/20/21, 9:53 AM;;($153.00);100.0;
406;NewStrategy2();Sell to Close;-1;-100.0;$2.28;5/20/21, 9:58 AM;($8.00);($161.00);0.0;
407;NewStrategy2();Sell to Open;-1;-100.0;$2.28;5/20/21, 9:58 AM;;($161.00);-100.0;
408;NewStrategy2();Buy to Close;1;100.0;$2.39;5/20/21, 10:05 AM;($11.00);($172.00);0.0;
409;NewStrategy2();Buy to Open;1;100.0;$2.39;5/20/21, 10:05 AM;;($172.00);100.0;
410;NewStrategy2();Sell to Close;-1;-100.0;$2.35;5/20/21, 10:10 AM;($4.00);($176.00);0.0;
411;NewStrategy2();Sell to Open;-1;-100.0;$2.35;5/20/21, 10:10 AM;;($176.00);-100.0;
412;NewStrategy2();Buy to Close;1;100.0;$2.39;5/20/21, 10:15 AM;($4.00);($180.00);0.0;
413;NewStrategy2();Buy to Open;1;100.0;$2.39;5/20/21, 10:15 AM;;($180.00);100.0;
414;NewStrategy2();Sell to Close;-1;-100.0;$2.41;5/20/21, 10:34 AM;$2.00;($178.00);0.0;
415;NewStrategy2();Sell to Open;-1;-100.0;$2.41;5/20/21, 10:34 AM;;($178.00);-100.0;
416;NewStrategy2();Buy to Close;1;100.0;$2.42;5/20/21, 10:53 AM;($1.00);($179.00);0.0;
417;NewStrategy2();Buy to Open;1;100.0;$2.42;5/20/21, 10:53 AM;;($179.00);100.0;
418;NewStrategy2();Sell to Close;-1;-100.0;$2.42;5/20/21, 11:04 AM;$0.00;($179.00);0.0;
419;NewStrategy2();Sell to Open;-1;-100.0;$2.42;5/20/21, 11:04 AM;;($179.00);-100.0;
420;NewStrategy2();Buy to Close;1;100.0;$2.41;5/20/21, 11:19 AM;$1.00;($178.00);0.0;
421;NewStrategy2();Buy to Open;1;100.0;$2.41;5/20/21, 11:19 AM;;($178.00);100.0;
422;NewStrategy2();Sell to Close;-1;-100.0;$2.44;5/20/21, 11:25 AM;$3.00;($175.00);0.0;
423;NewStrategy2();Sell to Open;-1;-100.0;$2.44;5/20/21, 11:25 AM;;($175.00);-100.0;
424;NewStrategy2();Buy to Close;1;100.0;$2.53;5/20/21, 11:28 AM;($9.00);($184.00);0.0;
425;NewStrategy2();Buy to Open;1;100.0;$2.53;5/20/21, 11:28 AM;;($184.00);100.0;
426;NewStrategy2();Sell to Close;-1;-100.0;$2.59;5/20/21, 11:33 AM;$6.00;($178.00);0.0;
427;NewStrategy2();Sell to Open;-1;-100.0;$2.59;5/20/21, 11:33 AM;;($178.00);-100.0;
428;NewStrategy2();Buy to Close;1;100.0;$2.65;5/20/21, 11:41 AM;($6.00);($184.00);0.0;
429;NewStrategy2();Buy to Open;1;100.0;$2.65;5/20/21, 11:41 AM;;($184.00);100.0;
430;NewStrategy2();Sell to Close;-1;-100.0;$2.71;5/20/21, 11:56 AM;$6.00;($178.00);0.0;
431;NewStrategy2();Sell to Open;-1;-100.0;$2.71;5/20/21, 11:56 AM;;($178.00);-100.0;
432;NewStrategy2();Buy to Close;1;100.0;$2.58;5/20/21, 12:35 PM;$13.00;($165.00);0.0;
433;NewStrategy2();Buy to Open;1;100.0;$2.58;5/20/21, 12:35 PM;;($165.00);100.0;
434;NewStrategy2();Sell to Close;-1;-100.0;$2.57;5/20/21, 12:36 PM;($1.00);($166.00);0.0;
435;NewStrategy2();Sell to Open;-1;-100.0;$2.57;5/20/21, 12:36 PM;;($164.00);-100.0;
436;NewStrategy2();Buy to Close;1;100.0;$2.51;5/20/21, 12:43 PM;$6.00;($160.00);0.0;
437;NewStrategy2();Buy to Open;1;100.0;$2.51;5/20/21, 12:43 PM;;($160.00);100.0;
438;NewStrategy2();Sell to Close;-1;-100.0;$2.55;5/20/21, 12:46 PM;$4.00;($156.00);0.0;
439;NewStrategy2();Sell to Open;-1;-100.0;$2.55;5/20/21, 12:46 PM;;($156.00);-100.0;
440;NewStrategy2();Buy to Close;1;100.0;$2.56;5/20/21, 12:49 PM;($1.00);($157.00);0.0;
441;NewStrategy2();Buy to Open;1;100.0;$2.56;5/20/21, 12:49 PM;;($157.00);100.0;
442;NewStrategy2();Sell to Close;-1;-100.0;$2.61;5/20/21, 1:02 PM;$5.00;($152.00);0.0;
443;NewStrategy2();Sell to Open;-1;-100.0;$2.61;5/20/21, 1:02 PM;;($152.00);-100.0;
444;NewStrategy2();Buy to Close;1;100.0;$2.61;5/20/21, 1:04 PM;$0.00;($152.00);0.0;
445;NewStrategy2();Buy to Open;1;100.0;$2.61;5/20/21, 1:04 PM;;($152.00);100.0;
446;NewStrategy2();Sell to Close;-1;-100.0;$2.62;5/20/21, 1:07 PM;$1.00;($151.00);0.0;
447;NewStrategy2();Sell to Open;-1;-100.0;$2.62;5/20/21, 1:07 PM;;($151.00);-100.0;
448;NewStrategy2();Buy to Close;1;100.0;$2.65;5/20/21, 1:13 PM;($3.00);($154.00);0.0;
449;NewStrategy2();Buy to Open;1;100.0;$2.65;5/20/21, 1:13 PM;;($154.00);100.0;
450;NewStrategy2();Sell to Close;-1;-100.0;$2.65;5/20/21, 1:17 PM;$0.00;($154.00);0.0;
451;NewStrategy2();Sell to Open;-1;-100.0;$2.65;5/20/21, 1:17 PM;;($154.00);-100.0;
452;NewStrategy2();Buy to Close;1;100.0;$2.68;5/20/21, 1:19 PM;($3.00);($157.00);0.0;
453;NewStrategy2();Buy to Open;1;100.0;$2.68;5/20/21, 1:19 PM;;($157.00);100.0;
454;NewStrategy2();Sell to Close;-1;-100.0;$2.70;5/20/21, 1:52 PM;$2.00;($155.00);0.0;
455;NewStrategy2();Sell to Open;-1;-100.0;$2.70;5/20/21, 1:52 PM;;($155.00);-100.0;
456;NewStrategy2();Buy to Close;1;100.0;$2.67;5/20/21, 2:02 PM;$3.00;($152.00);0.0;
457;NewStrategy2();Buy to Open;1;100.0;$2.67;5/20/21, 2:02 PM;;($152.00);100.0;
458;NewStrategy2();Sell to Close;-1;-100.0;$2.68;5/20/21, 2:09 PM;$1.00;($151.00);0.0;
459;NewStrategy2();Sell to Open;-1;-100.0;$2.68;5/20/21, 2:09 PM;;($151.00);-100.0;
460;NewStrategy2();Buy to Close;1;100.0;$2.68;5/20/21, 2:13 PM;$0.00;($151.00);0.0;
461;NewStrategy2();Buy to Open;1;100.0;$2.68;5/20/21, 2:13 PM;;($151.00);100.0;
462;NewStrategy2();Sell to Close;-1;-100.0;$2.72;5/20/21, 2:34 PM;$4.00;($147.00);0.0;
463;NewStrategy2();Sell to Open;-1;-100.0;$2.72;5/20/21, 2:34 PM;;($147.00);-100.0;
464;NewStrategy2();Buy to Close;1;100.0;$2.74;5/20/21, 2:40 PM;($2.00);($149.00);0.0;
465;NewStrategy2();Buy to Open;1;100.0;$2.74;5/20/21, 2:40 PM;;($149.00);100.0;
466;NewStrategy2();Sell to Close;-1;-100.0;$2.74;5/20/21, 2:43 PM;$0.00;($149.00);0.0;
467;NewStrategy2();Sell to Open;-1;-100.0;$2.74;5/20/21, 2:43 PM;;($147.00);-100.0;
468;NewStrategy2();Buy to Close;1;100.0;$2.75;5/20/21, 2:49 PM;($1.00);($150.00);0.0;
469;NewStrategy2();Buy to Open;1;100.0;$2.75;5/20/21, 2:49 PM;;($150.00);100.0;
470;NewStrategy2();Sell to Close;-1;-100.0;$2.80;5/20/21, 3:17 PM;$5.00;($145.00);0.0;
471;NewStrategy2();Sell to Open;-1;-100.0;$2.80;5/20/21, 3:17 PM;;($145.00);-100.0;
472;NewStrategy2();Buy to Close;1;100.0;$2.81;5/20/21, 3:22 PM;($1.00);($146.00);0.0;
473;NewStrategy2();Buy to Open;1;100.0;$2.81;5/20/21, 3:22 PM;;($146.00);100.0;
474;NewStrategy2();Sell to Close;-1;-100.0;$2.79;5/20/21, 3:33 PM;($2.00);($148.00);0.0;
475;NewStrategy2();Sell to Open;-1;-100.0;$2.79;5/20/21, 3:33 PM;;($148.00);-100.0;
476;NewStrategy2();Buy to Close;1;100.0;$2.70;5/20/21, 3:56 PM;$9.00;($139.00);0.0;
477;NewStrategy2();Buy to Open;1;100.0;$2.70;5/20/21, 3:56 PM;;($139.00);100.0;
478;NewStrategy2();Sell to Close;-1;-100.0;$2.70;5/20/21, 3:57 PM;$0.00;($139.00);0.0;
479;NewStrategy2();Sell to Open;-1;-100.0;$2.70;5/20/21, 3:57 PM;;($139.00);-100.0;
480;NewStrategy2();Buy to Close;1;100.0;$2.65;5/20/21, 3:59 PM;$5.00;($134.00);0.0;
481;NewStrategy2();Buy to Open;1;100.0;$2.65;5/20/21, 3:59 PM;;($132.00);100.0;
482;NewStrategy2();Sell to Close;-1;-100.0;$2.90;5/21/21, 9:30 AM;$25.00;($109.00);0.0;
483;NewStrategy2();Sell to Open;-1;-100.0;$2.90;5/21/21, 9:30 AM;;($108.00);-100.0;
484;NewStrategy2();Buy to Close;1;100.0;$2.81;5/21/21, 9:31 AM;$9.00;($100.00);0.0;
485;NewStrategy2();Buy to Open;1;100.0;$2.81;5/21/21, 9:31 AM;;($100.00);100.0;
486;NewStrategy2();Sell to Close;-1;-100.0;$2.65;5/21/21, 9:36 AM;($16.00);($116.00);0.0;
487;NewStrategy2();Sell to Open;-1;-100.0;$2.65;5/21/21, 9:36 AM;;($116.00);-100.0;
488;NewStrategy2();Buy to Close;1;100.0;$2.45;5/21/21, 9:49 AM;$20.00;($96.00);0.0;
489;NewStrategy2();Buy to Open;1;100.0;$2.45;5/21/21, 9:49 AM;;($96.00);100.0;
490;NewStrategy2();Sell to Close;-1;-100.0;$2.45;5/21/21, 9:53 AM;$0.00;($96.00);0.0;
491;NewStrategy2();Sell to Open;-1;-100.0;$2.45;5/21/21, 9:53 AM;;($96.00);-100.0;
492;NewStrategy2();Buy to Close;1;100.0;$2.51;5/21/21, 9:59 AM;($6.00);($102.00);0.0;
493;NewStrategy2();Buy to Open;1;100.0;$2.51;5/21/21, 9:59 AM;;($102.00);100.0;
494;NewStrategy2();Sell to Close;-1;-100.0;$2.40;5/21/21, 10:19 AM;($11.00);($113.00);0.0;
495;NewStrategy2();Sell to Open;-1;-100.0;$2.40;5/21/21, 10:19 AM;;($113.00);-100.0;
496;NewStrategy2();Buy to Close;1;100.0;$2.22;5/21/21, 10:59 AM;$18.00;($95.00);0.0;
497;NewStrategy2();Buy to Open;1;100.0;$2.22;5/21/21, 10:59 AM;;($95.00);100.0;
498;NewStrategy2();Sell to Close;-1;-100.0;$2.18;5/21/21, 11:04 AM;($4.00);($99.00);0.0;
499;NewStrategy2();Sell to Open;-1;-100.0;$2.18;5/21/21, 11:04 AM;;($99.00);-100.0;
500;NewStrategy2();Buy to Close;1;100.0;$2.21;5/21/21, 11:19 AM;($3.00);($102.00);0.0;
501;NewStrategy2();Buy to Open;1;100.0;$2.21;5/21/21, 11:19 AM;;($102.00);100.0;
502;NewStrategy2();Sell to Close;-1;-100.0;$2.19;5/21/21, 11:24 AM;($2.00);($104.00);0.0;
503;NewStrategy2();Sell to Open;-1;-100.0;$2.19;5/21/21, 11:24 AM;;($104.00);-100.0;
504;NewStrategy2();Buy to Close;1;100.0;$2.08;5/21/21, 11:36 AM;$11.00;($93.00);0.0;
505;NewStrategy2();Buy to Open;1;100.0;$2.08;5/21/21, 11:36 AM;;($93.00);100.0;
506;NewStrategy2();Sell to Close;-1;-100.0;$2.10;5/21/21, 11:40 AM;$2.00;($91.00);0.0;
507;NewStrategy2();Sell to Open;-1;-100.0;$2.10;5/21/21, 11:40 AM;;($91.00);-100.0;
508;NewStrategy2();Buy to Close;1;100.0;$2.08;5/21/21, 11:52 AM;$2.00;($89.00);0.0;
509;NewStrategy2();Buy to Open;1;100.0;$2.08;5/21/21, 11:52 AM;;($89.00);100.0;
510;NewStrategy2();Sell to Close;-1;-100.0;$2.07;5/21/21, 11:53 AM;($1.00);($90.00);0.0;
511;NewStrategy2();Sell to Open;-1;-100.0;$2.07;5/21/21, 11:53 AM;;($89.00);-100.0;
512;NewStrategy2();Buy to Close;1;100.0;$2.07;5/21/21, 12:07 PM;$0.00;($90.00);0.0;
513;NewStrategy2();Buy to Open;1;100.0;$2.07;5/21/21, 12:07 PM;;($90.00);100.0;
514;NewStrategy2();Sell to Close;-1;-100.0;$2.00;5/21/21, 12:11 PM;($7.00);($97.00);0.0;
515;NewStrategy2();Sell to Open;-1;-100.0;$2.00;5/21/21, 12:11 PM;;($97.00);-100.0;
516;NewStrategy2();Buy to Close;1;100.0;$1.97;5/21/21, 12:20 PM;$3.00;($94.00);0.0;
517;NewStrategy2();Buy to Open;1;100.0;$1.97;5/21/21, 12:20 PM;;($94.00);100.0;
518;NewStrategy2();Sell to Close;-1;-100.0;$1.99;5/21/21, 12:21 PM;$2.00;($92.00);0.0;
519;NewStrategy2();Sell to Open;-1;-100.0;$1.99;5/21/21, 12:21 PM;;($92.00);-100.0;
