Strategy report
Symbol: .AAPL210625C130
Work Time: 6/8/21, 9:32 AM - 6/22/21, 3:59 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
1;MACDStrategy(BUY);Buy to Open;1;100.0;$1.12;6/8/21, 9:32 AM;;($7.00);100.0;
2;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.10;6/8/21, 9:33 AM;($2.00);($2.00);0.0;
3;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.10;6/8/21, 9:33 AM;;($4.00);-100.0;
4;MACDStrategy(BUY);Buy to Close;1;100.0;$1.06;6/8/21, 9:34 AM;$4.00;$2.00;0.0;
5;MACDStrategy(BUY);Buy to Open;1;100.0;$1.06;6/8/21, 9:34 AM;;$15.00;100.0;
6;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.68;6/8/21, 9:48 AM;$62.00;$64.00;0.0;
7;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.68;6/8/21, 9:48 AM;;$73.00;-100.0;
8;MACDStrategy(BUY);Buy to Close;1;100.0;$1.59;6/8/21, 9:49 AM;$9.00;$73.00;0.0;
9;MACDStrategy(BUY);Buy to Open;1;100.0;$1.59;6/8/21, 9:49 AM;;$64.00;100.0;
10;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.57;6/8/21, 9:50 AM;($2.00);$71.00;0.0;
11;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.57;6/8/21, 9:50 AM;;$90.00;-100.0;
12;MACDStrategy(BUY);Buy to Close;1;100.0;$1.10;6/8/21, 10:03 AM;$47.00;$118.00;0.0;
13;MACDStrategy(BUY);Buy to Open;1;100.0;$1.10;6/8/21, 10:03 AM;;$123.00;100.0;
14;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.45;6/8/21, 10:26 AM;$35.00;$153.00;0.0;
15;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.45;6/8/21, 10:26 AM;;$156.00;-100.0;
16;MACDStrategy(BUY);Buy to Close;1;100.0;$1.40;6/8/21, 10:27 AM;$5.00;$158.00;0.0;
17;MACDStrategy(BUY);Buy to Open;1;100.0;$1.40;6/8/21, 10:27 AM;;$158.00;100.0;
18;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.38;6/8/21, 10:30 AM;($2.00);$156.00;0.0;
19;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.38;6/8/21, 10:30 AM;;$156.00;-100.0;
20;MACDStrategy(BUY);Buy to Close;1;100.0;$1.32;6/8/21, 10:43 AM;$6.00;$162.00;0.0;
21;MACDStrategy(BUY);Buy to Open;1;100.0;$1.32;6/8/21, 10:43 AM;;$166.00;100.0;
22;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.32;6/8/21, 10:53 AM;$0.00;$162.00;0.0;
23;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.32;6/8/21, 10:53 AM;;$164.00;-100.0;
24;MACDStrategy(BUY);Buy to Close;1;100.0;$1.23;6/8/21, 11:00 AM;$9.00;$171.00;0.0;
25;MACDStrategy(BUY);Buy to Open;1;100.0;$1.23;6/8/21, 11:00 AM;;$176.00;100.0;
26;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.30;6/8/21, 11:05 AM;$7.00;$178.00;0.0;
27;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.30;6/8/21, 11:05 AM;;$184.00;-100.0;
28;MACDStrategy(BUY);Buy to Close;1;100.0;$1.33;6/8/21, 11:13 AM;($3.00);$175.00;0.0;
29;MACDStrategy(BUY);Buy to Open;1;100.0;$1.33;6/8/21, 11:13 AM;;$175.00;100.0;
30;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.26;6/8/21, 11:16 AM;($7.00);$168.00;0.0;
31;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.26;6/8/21, 11:16 AM;;$169.00;-100.0;
32;MACDStrategy(BUY);Buy to Close;1;100.0;$1.03;6/8/21, 11:28 AM;$23.00;$191.00;0.0;
33;MACDStrategy(BUY);Buy to Open;1;100.0;$1.03;6/8/21, 11:28 AM;;$190.00;100.0;
34;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.10;6/8/21, 11:41 AM;$7.00;$198.00;0.0;
35;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.10;6/8/21, 11:41 AM;;$202.00;-100.0;
36;MACDStrategy(BUY);Buy to Close;1;100.0;$1.12;6/8/21, 11:52 AM;($2.00);$196.00;0.0;
37;MACDStrategy(BUY);Buy to Open;1;100.0;$1.12;6/8/21, 11:52 AM;;$197.00;100.0;
38;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.13;6/8/21, 12:00 PM;$1.00;$197.00;0.0;
39;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.13;6/8/21, 12:00 PM;;$200.00;-100.0;
40;MACDStrategy(BUY);Buy to Close;1;100.0;$1.13;6/8/21, 12:03 PM;$0.00;$197.00;0.0;
41;MACDStrategy(BUY);Buy to Open;1;100.0;$1.13;6/8/21, 12:03 PM;;$198.00;100.0;
42;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.14;6/8/21, 12:12 PM;$1.00;$198.00;0.0;
43;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.14;6/8/21, 12:12 PM;;$198.00;-100.0;
44;MACDStrategy(BUY);Buy to Close;1;100.0;$1.14;6/8/21, 12:15 PM;$0.00;$198.00;0.0;
45;MACDStrategy(BUY);Buy to Open;1;100.0;$1.14;6/8/21, 12:15 PM;;$198.00;100.0;
46;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.14;6/8/21, 12:18 PM;$0.00;$198.00;0.0;
47;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.14;6/8/21, 12:18 PM;;$197.00;-100.0;
48;MACDStrategy(BUY);Buy to Close;1;100.0;$1.14;6/8/21, 12:21 PM;$0.00;$198.00;0.0;
49;MACDStrategy(BUY);Buy to Open;1;100.0;$1.14;6/8/21, 12:21 PM;;$198.00;100.0;
50;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.15;6/8/21, 12:22 PM;$1.00;$199.00;0.0;
51;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.15;6/8/21, 12:22 PM;;$201.00;-100.0;
52;MACDStrategy(BUY);Buy to Close;1;100.0;$1.13;6/8/21, 12:34 PM;$2.00;$201.00;0.0;
53;MACDStrategy(BUY);Buy to Open;1;100.0;$1.13;6/8/21, 12:34 PM;;$199.00;100.0;
54;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.12;6/8/21, 12:44 PM;($1.00);$200.00;0.0;
55;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.12;6/8/21, 12:44 PM;;$201.00;-100.0;
56;MACDStrategy(BUY);Buy to Close;1;100.0;$1.14;6/8/21, 12:50 PM;($2.00);$198.00;0.0;
57;MACDStrategy(BUY);Buy to Open;1;100.0;$1.14;6/8/21, 12:50 PM;;$199.00;100.0;
58;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.14;6/8/21, 1:05 PM;$0.00;$198.00;0.0;
59;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.14;6/8/21, 1:05 PM;;$198.00;-100.0;
60;MACDStrategy(BUY);Buy to Close;1;100.0;$1.14;6/8/21, 1:09 PM;$0.00;$198.00;0.0;
61;MACDStrategy(BUY);Buy to Open;1;100.0;$1.14;6/8/21, 1:09 PM;;$198.00;100.0;
62;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.14;6/8/21, 1:10 PM;$0.00;$198.00;0.0;
63;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.14;6/8/21, 1:10 PM;;$198.00;-100.0;
64;MACDStrategy(BUY);Buy to Close;1;100.0;$1.08;6/8/21, 1:28 PM;$6.00;$204.00;0.0;
65;MACDStrategy(BUY);Buy to Open;1;100.0;$1.08;6/8/21, 1:28 PM;;$202.00;100.0;
66;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.16;6/8/21, 1:54 PM;$8.00;$212.00;0.0;
67;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.16;6/8/21, 1:54 PM;;$212.00;-100.0;
68;MACDStrategy(BUY);Buy to Close;1;100.0;$1.16;6/8/21, 1:55 PM;$0.00;$212.00;0.0;
69;MACDStrategy(BUY);Buy to Open;1;100.0;$1.16;6/8/21, 1:55 PM;;$210.00;100.0;
70;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.13;6/8/21, 2:00 PM;($3.00);$209.00;0.0;
71;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.13;6/8/21, 2:00 PM;;$210.00;-100.0;
72;MACDStrategy(BUY);Buy to Close;1;100.0;$1.18;6/8/21, 2:12 PM;($5.00);$204.00;0.0;
73;MACDStrategy(BUY);Buy to Open;1;100.0;$1.18;6/8/21, 2:12 PM;;$204.00;100.0;
74;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.16;6/8/21, 2:24 PM;($2.00);$202.00;0.0;
75;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.16;6/8/21, 2:24 PM;;$201.00;-100.0;
76;MACDStrategy(BUY);Buy to Close;1;100.0;$1.18;6/8/21, 2:28 PM;($2.00);$200.00;0.0;
77;MACDStrategy(BUY);Buy to Open;1;100.0;$1.18;6/8/21, 2:28 PM;;$201.00;100.0;
78;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.21;6/8/21, 2:34 PM;$3.00;$203.00;0.0;
79;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.21;6/8/21, 2:34 PM;;$201.00;-100.0;
80;MACDStrategy(BUY);Buy to Close;1;100.0;$1.21;6/8/21, 2:38 PM;$0.00;$203.00;0.0;
81;MACDStrategy(BUY);Buy to Open;1;100.0;$1.21;6/8/21, 2:38 PM;;$202.00;100.0;
82;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.20;6/8/21, 2:39 PM;($1.00);$202.00;0.0;
83;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.20;6/8/21, 2:39 PM;;$202.00;-100.0;
84;MACDStrategy(BUY);Buy to Close;1;100.0;$1.23;6/8/21, 2:47 PM;($3.00);$199.00;0.0;
85;MACDStrategy(BUY);Buy to Open;1;100.0;$1.23;6/8/21, 2:47 PM;;$199.00;100.0;
86;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.23;6/8/21, 2:52 PM;$0.00;$199.00;0.0;
87;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.23;6/8/21, 2:52 PM;;$198.00;-100.0;
88;MACDStrategy(BUY);Buy to Close;1;100.0;$1.25;6/8/21, 2:57 PM;($2.00);$197.00;0.0;
89;MACDStrategy(BUY);Buy to Open;1;100.0;$1.25;6/8/21, 2:57 PM;;$201.00;100.0;
90;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.30;6/8/21, 3:07 PM;$5.00;$202.00;0.0;
91;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.30;6/8/21, 3:07 PM;;$205.00;-100.0;
92;MACDStrategy(BUY);Buy to Close;1;100.0;$1.18;6/8/21, 3:28 PM;$12.00;$214.00;0.0;
93;MACDStrategy(BUY);Buy to Open;1;100.0;$1.18;6/8/21, 3:28 PM;;$216.00;100.0;
94;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.16;6/8/21, 3:51 PM;($2.00);$212.00;0.0;
95;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.16;6/8/21, 3:51 PM;;$213.00;-100.0;
96;MACDStrategy(BUY);Buy to Close;1;100.0;$1.12;6/8/21, 3:59 PM;$4.00;$216.00;0.0;
97;MACDStrategy(BUY);Buy to Open;1;100.0;$1.12;6/8/21, 3:59 PM;;$218.00;100.0;
98;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.13;6/9/21, 9:30 AM;$1.00;$217.00;0.0;
99;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.13;6/9/21, 9:30 AM;;$198.00;-100.0;
100;MACDStrategy(BUY);Buy to Close;1;100.0;$1.20;6/9/21, 9:31 AM;($7.00);$210.00;0.0;
101;MACDStrategy(BUY);Buy to Open;1;100.0;$1.20;6/9/21, 9:31 AM;;$223.00;100.0;
102;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.26;6/9/21, 9:34 AM;$6.00;$216.00;0.0;
103;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.26;6/9/21, 9:34 AM;;$225.00;-100.0;
104;MACDStrategy(BUY);Buy to Close;1;100.0;$1.18;6/9/21, 9:35 AM;$8.00;$224.00;0.0;
105;MACDStrategy(BUY);Buy to Open;1;100.0;$1.18;6/9/21, 9:35 AM;;$223.00;100.0;
106;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.20;6/9/21, 9:37 AM;$2.00;$226.00;0.0;
107;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.20;6/9/21, 9:37 AM;;$232.00;-100.0;
108;MACDStrategy(BUY);Buy to Close;1;100.0;$1.09;6/9/21, 9:44 AM;$11.00;$237.00;0.0;
109;MACDStrategy(BUY);Buy to Open;1;100.0;$1.09;6/9/21, 9:44 AM;;$241.00;100.0;
110;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.12;6/9/21, 9:52 AM;$3.00;$240.00;0.0;
111;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.12;6/9/21, 9:52 AM;;$246.00;-100.0;
112;MACDStrategy(BUY);Buy to Close;1;100.0;$1.08;6/9/21, 9:57 AM;$4.00;$244.00;0.0;
113;MACDStrategy(BUY);Buy to Open;1;100.0;$1.08;6/9/21, 9:57 AM;;$245.00;100.0;
114;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.03;6/9/21, 10:10 AM;($5.00);$239.00;0.0;
115;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.03;6/9/21, 10:10 AM;;$240.00;-100.0;
116;MACDStrategy(BUY);Buy to Close;1;100.0;$1.08;6/9/21, 10:28 AM;($5.00);$234.00;0.0;
117;MACDStrategy(BUY);Buy to Open;1;100.0;$1.08;6/9/21, 10:28 AM;;$239.00;100.0;
118;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.09;6/9/21, 10:34 AM;$1.00;$235.00;0.0;
119;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.09;6/9/21, 10:34 AM;;$234.00;-100.0;
120;MACDStrategy(BUY);Buy to Close;1;100.0;$1.10;6/9/21, 10:36 AM;($1.00);$234.00;0.0;
121;MACDStrategy(BUY);Buy to Open;1;100.0;$1.10;6/9/21, 10:36 AM;;$232.00;100.0;
122;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.07;6/9/21, 10:39 AM;($3.00);$231.00;0.0;
123;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.07;6/9/21, 10:39 AM;;$228.00;-100.0;
124;MACDStrategy(BUY);Buy to Close;1;100.0;$1.08;6/9/21, 10:40 AM;($1.00);$230.00;0.0;
125;MACDStrategy(BUY);Buy to Open;1;100.0;$1.08;6/9/21, 10:40 AM;;$232.00;100.0;
126;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.18;6/9/21, 10:59 AM;$10.00;$240.00;0.0;
127;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.18;6/9/21, 10:59 AM;;$242.00;-100.0;
128;MACDStrategy(BUY);Buy to Close;1;100.0;$1.16;6/9/21, 11:00 AM;$2.00;$242.00;0.0;
129;MACDStrategy(BUY);Buy to Open;1;100.0;$1.16;6/9/21, 11:00 AM;;$244.00;100.0;
130;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.18;6/9/21, 11:08 AM;$2.00;$244.00;0.0;
131;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.18;6/9/21, 11:08 AM;;$245.00;-100.0;
132;MACDStrategy(BUY);Buy to Close;1;100.0;$1.14;6/9/21, 11:17 AM;$4.00;$248.00;0.0;
133;MACDStrategy(BUY);Buy to Open;1;100.0;$1.14;6/9/21, 11:17 AM;;$251.00;100.0;
134;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.14;6/9/21, 11:30 AM;$0.00;$248.00;0.0;
135;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.14;6/9/21, 11:30 AM;;$251.00;-100.0;
136;MACDStrategy(BUY);Buy to Close;1;100.0;$1.12;6/9/21, 11:43 AM;$2.00;$250.00;0.0;
137;MACDStrategy(BUY);Buy to Open;1;100.0;$1.12;6/9/21, 11:43 AM;;$249.00;100.0;
138;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.06;6/9/21, 12:09 PM;($6.00);$244.00;0.0;
139;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.06;6/9/21, 12:09 PM;;$243.00;-100.0;
140;MACDStrategy(BUY);Buy to Close;1;100.0;$1.10;6/9/21, 12:30 PM;($4.00);$240.00;0.0;
141;MACDStrategy(BUY);Buy to Open;1;100.0;$1.10;6/9/21, 12:30 PM;;$242.00;100.0;
142;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.13;6/9/21, 12:38 PM;$3.00;$243.00;0.0;
143;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.13;6/9/21, 12:38 PM;;$245.00;-100.0;
144;MACDStrategy(BUY);Buy to Close;1;100.0;$1.12;6/9/21, 12:39 PM;$1.00;$244.00;0.0;
145;MACDStrategy(BUY);Buy to Open;1;100.0;$1.12;6/9/21, 12:39 PM;;$244.00;100.0;
146;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.11;6/9/21, 12:51 PM;($1.00);$243.00;0.0;
147;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.11;6/9/21, 12:51 PM;;$242.00;-100.0;
148;MACDStrategy(BUY);Buy to Close;1;100.0;$1.12;6/9/21, 12:57 PM;($1.00);$242.00;0.0;
149;MACDStrategy(BUY);Buy to Open;1;100.0;$1.12;6/9/21, 12:57 PM;;$241.00;100.0;
150;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.11;6/9/21, 12:58 PM;($1.00);$241.00;0.0;
151;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.11;6/9/21, 12:58 PM;;$242.00;-100.0;
152;MACDStrategy(BUY);Buy to Close;1;100.0;$1.12;6/9/21, 1:04 PM;($1.00);$240.00;0.0;
153;MACDStrategy(BUY);Buy to Open;1;100.0;$1.12;6/9/21, 1:04 PM;;$240.00;100.0;
154;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.12;6/9/21, 1:12 PM;$0.00;$240.00;0.0;
155;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.12;6/9/21, 1:12 PM;;$239.00;-100.0;
156;MACDStrategy(BUY);Buy to Close;1;100.0;$1.13;6/9/21, 1:13 PM;($1.00);$239.00;0.0;
157;MACDStrategy(BUY);Buy to Open;1;100.0;$1.13;6/9/21, 1:13 PM;;$238.00;100.0;
158;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.12;6/9/21, 1:14 PM;($1.00);$238.00;0.0;
159;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.12;6/9/21, 1:14 PM;;$239.00;-100.0;
160;MACDStrategy(BUY);Buy to Close;1;100.0;$1.12;6/9/21, 1:17 PM;$0.00;$238.00;0.0;
161;MACDStrategy(BUY);Buy to Open;1;100.0;$1.12;6/9/21, 1:17 PM;;$239.00;100.0;
162;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.13;6/9/21, 1:27 PM;$1.00;$239.00;0.0;
163;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.13;6/9/21, 1:27 PM;;$237.00;-100.0;
164;MACDStrategy(BUY);Buy to Close;1;100.0;$1.15;6/9/21, 1:28 PM;($2.00);$237.00;0.0;
165;MACDStrategy(BUY);Buy to Open;1;100.0;$1.15;6/9/21, 1:28 PM;;$237.00;100.0;
166;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.12;6/9/21, 1:32 PM;($3.00);$234.00;0.0;
167;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.12;6/9/21, 1:32 PM;;$232.00;-100.0;
168;MACDStrategy(BUY);Buy to Close;1;100.0;$1.14;6/9/21, 1:35 PM;($2.00);$232.00;0.0;
169;MACDStrategy(BUY);Buy to Open;1;100.0;$1.14;6/9/21, 1:35 PM;;$233.00;100.0;
170;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.11;6/9/21, 1:42 PM;($3.00);$229.00;0.0;
171;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.11;6/9/21, 1:42 PM;;$232.00;-100.0;
172;MACDStrategy(BUY);Buy to Close;1;100.0;$1.13;6/9/21, 2:04 PM;($2.00);$227.00;0.0;
173;MACDStrategy(BUY);Buy to Open;1;100.0;$1.13;6/9/21, 2:04 PM;;$227.00;100.0;
174;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.11;6/9/21, 2:40 PM;($2.00);$225.00;0.0;
175;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.11;6/9/21, 2:40 PM;;$224.00;-100.0;
176;MACDStrategy(BUY);Buy to Close;1;100.0;$1.12;6/9/21, 2:42 PM;($1.00);$224.00;0.0;
177;MACDStrategy(BUY);Buy to Open;1;100.0;$1.12;6/9/21, 2:42 PM;;$224.00;100.0;
178;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.11;6/9/21, 2:56 PM;($1.00);$223.00;0.0;
179;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.11;6/9/21, 2:56 PM;;$221.00;-100.0;
180;MACDStrategy(BUY);Buy to Close;1;100.0;$1.13;6/9/21, 2:57 PM;($2.00);$221.00;0.0;
181;MACDStrategy(BUY);Buy to Open;1;100.0;$1.13;6/9/21, 2:57 PM;;$219.00;100.0;
182;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.11;6/9/21, 2:58 PM;($2.00);$219.00;0.0;
183;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.11;6/9/21, 2:58 PM;;$218.00;-100.0;
184;MACDStrategy(BUY);Buy to Close;1;100.0;$1.13;6/9/21, 3:21 PM;($2.00);$217.00;0.0;
185;MACDStrategy(BUY);Buy to Open;1;100.0;$1.13;6/9/21, 3:21 PM;;$217.00;100.0;
186;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.10;6/9/21, 3:26 PM;($3.00);$214.00;0.0;
187;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.10;6/9/21, 3:26 PM;;$216.00;-100.0;
188;MACDStrategy(BUY);Buy to Close;1;100.0;$1.07;6/9/21, 3:34 PM;$3.00;$217.00;0.0;
189;MACDStrategy(BUY);Buy to Open;1;100.0;$1.07;6/9/21, 3:34 PM;;$217.00;100.0;
190;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.03;6/9/21, 3:51 PM;($4.00);$213.00;0.0;
191;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.03;6/9/21, 3:51 PM;;$211.00;-100.0;
192;MACDStrategy(BUY);Buy to Close;1;100.0;$1.11;6/9/21, 3:58 PM;($8.00);$205.00;0.0;
193;MACDStrategy(BUY);Buy to Open;1;100.0;$1.11;6/9/21, 3:58 PM;;$206.00;100.0;
194;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.11;6/9/21, 3:59 PM;$0.00;$205.00;0.0;
195;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.11;6/9/21, 3:59 PM;;$205.00;-100.0;
196;MACDStrategy(BUY);Buy to Close;1;100.0;$1.11;6/10/21, 9:30 AM;$0.00;$205.00;0.0;
197;MACDStrategy(BUY);Buy to Open;1;100.0;$1.11;6/10/21, 9:30 AM;;$198.00;100.0;
198;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.05;6/10/21, 9:31 AM;($6.00);$199.00;0.0;
199;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.05;6/10/21, 9:31 AM;;$212.00;-100.0;
200;MACDStrategy(BUY);Buy to Close;1;100.0;$1.07;6/10/21, 9:40 AM;($2.00);$197.00;0.0;
201;MACDStrategy(BUY);Buy to Open;1;100.0;$1.07;6/10/21, 9:40 AM;;$203.00;100.0;
202;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.31;6/10/21, 9:53 AM;$24.00;$221.00;0.0;
203;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.31;6/10/21, 9:53 AM;;$227.00;-100.0;
204;MACDStrategy(BUY);Buy to Close;1;100.0;$1.25;6/10/21, 9:54 AM;$6.00;$227.00;0.0;
205;MACDStrategy(BUY);Buy to Open;1;100.0;$1.25;6/10/21, 9:54 AM;;$228.00;100.0;
206;MACDStrategy(SELL);Sell to Close;-1;-100.0;$1.27;6/10/21, 9:58 AM;$2.00;$229.00;0.0;
207;MACDStrategy(SELL);Sell to Open;-1;-100.0;$1.27;6/10/21, 9:58 AM;;$236.00;-100.0;
208;MACDStrategy(BUY);Buy to Close;1;100.0;$1.14;6/10/21, 10:10 AM;$13.00;$242.00;0.0;
209;MACDStrategy(BUY);Buy to Open;1;100.0;$1.14;6/10/21, 10:10 AM;;$239.00;100.0;
210;MACDStrategy(SELL);Sell to Close;-1;-100.0;$0.98;6/10/21, 10:39 AM;($16.00);$226.00;0.0;
211;MACDStrategy(SELL);Sell to Open;-1;-100.0;$0.98;6/10/21, 10:39 AM;;$227.00;-100.0;
212;MACDStrategy(BUY);Buy to Close;1;100.0;$0.75;6/10/21, 10:54 AM;$23.00;$249.00;0.0;
213;MACDStrategy(BUY);Buy to Open;1;100.0;$0.75;6/10/21, 10:54 AM;;$249.00;100.0;
214;MACDStrategy(SELL);Sell to Close;-1;-100.0;$0.76;6/10/21, 11:21 AM;$1.00;$250.00;0.0;
215;MACDStrategy(SELL);Sell to Open;-1;-100.0;$0.76;6/10/21, 11:21 AM;;$249.00;-100.0;
216;MACDStrategy(BUY);Buy to Close;1;100.0;$0.81;6/10/21, 11:27 AM;($5.00);$245.00;0.0;
217;MACDStrategy(BUY);Buy to Open;1;100.0;$0.81;6/10/21, 11:27 AM;;$244.00;100.0;
218;MACDStrategy(SELL);Sell to Close;-1;-100.0;$0.81;6/10/21, 11:37 AM;$0.00;$245.00;0.0;
219;MACDStrategy(SELL);Sell to Open;-1;-100.0;$0.81;6/10/21, 11:37 AM;;$246.00;-100.0;
220;MACDStrategy(BUY);Buy to Close;1;100.0;$0.80;6/10/21, 11:38 AM;$1.00;$246.00;0.0;
221;MACDStrategy(BUY);Buy to Open;1;100.0;$0.80;6/10/21, 11:38 AM;;$245.00;100.0;
222;MACDStrategy(SELL);Sell to Close;-1;-100.0;$0.79;6/10/21, 11:40 AM;($1.00);$245.00;0.0;
223;MACDStrategy(SELL);Sell to Open;-1;-100.0;$0.79;6/10/21, 11:40 AM;;$243.00;-100.0;
224;MACDStrategy(BUY);Buy to Close;1;100.0;$0.81;6/10/21, 11:41 AM;($2.00);$243.00;0.0;
225;MACDStrategy(BUY);Buy to Open;1;100.0;$0.81;6/10/21, 11:41 AM;;$243.00;100.0;
226;MACDStrategy(SELL);Sell to Close;-1;-100.0;$0.79;6/10/21, 11:43 AM;($2.00);$241.00;0.0;
227;MACDStrategy(SELL);Sell to Open;-1;-100.0;$0.79;6/10/21, 11:43 AM;;$243.00;-100.0;
228;MACDStrategy(BUY);Buy to Close;1;100.0;$0.80;6/10/21, 11:53 AM;($1.00);$240.00;0.0;
229;MACDStrategy(BUY);Buy to Open;1;100.0;$0.80;6/10/21, 11:53 AM;;$238.00;100.0;
230;MACDStrategy(SELL);Sell to Close;-1;-100.0;$0.78;6/10/21, 11:54 AM;($2.00);$238.00;0.0;
